Job_Seeker,Education_Title,Education_Title_Spec,Java_Programming_Skills,SQL_Programming_Skills,NOSQL_Programming_Skills,UML_Skills,SOA_Developer_Skills,Java_Web_Developer_Skills,Web_Developer_Skills,DB_Developer_Skills,Java_Persistence_Skills,Years_Experience_last,Position_count,Years_experience_position,Position_held
http://example.com/Name_331,Bachelor,Computer-Science,true,true,false,true,false,true,true,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_331,Bachelor,Computer-Science,true,true,false,true,false,true,true,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_331,Bachelor,Computer-Science,true,true,false,true,false,true,true,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_331,Bachelor,Computer-Science,true,true,false,true,false,true,true,true,true,9,6,1.5,JEE-DEVELOPER
http://example.com/Name_331,Bachelor,Computer-Science,true,true,false,true,false,true,true,true,true,9,6,1.5,JEE-DEVELOPER
http://example.com/Name_331,Bachelor,Computer-Science,true,true,false,true,false,true,true,true,true,9,6,1.5,JEE-DEVELOPER
http://example.com/Name_332,Bachelor,Computer-Science,true,true,false,true,false,true,true,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_332,Bachelor,Computer-Science,true,true,false,true,false,true,true,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_332,Bachelor,Computer-Science,true,true,false,true,false,true,true,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_332,Bachelor,Computer-Science,true,true,false,true,false,true,true,true,true,9,6,1.5,JEE-DEVELOPER
http://example.com/Name_332,Bachelor,Computer-Science,true,true,false,true,false,true,true,true,true,9,6,1.5,JEE-DEVELOPER
http://example.com/Name_332,Bachelor,Computer-Science,true,true,false,true,false,true,true,true,true,9,6,1.5,JEE-DEVELOPER
http://example.com/Name_335,Bachelor,Computer-Applications,true,true,false,true,true,true,true,true,true,9,5,1.8,OTHER-DEVELOPER
http://example.com/Name_335,Bachelor,Computer-Applications,true,true,false,true,true,true,true,true,true,9,5,1.8,JAVA-DEVELOPER
http://example.com/Name_335,Bachelor,Computer-Applications,true,true,false,true,true,true,true,true,true,9,5,1.8,JAVA-DEVELOPER
http://example.com/Name_335,Bachelor,Computer-Applications,true,true,false,true,true,true,true,true,true,9,5,1.8,JAVA-DEVELOPER
http://example.com/Name_335,Bachelor,Computer-Applications,true,true,false,true,true,true,true,true,true,9,5,1.8,JAVA-DEVELOPER
http://example.com/Name_336,Bachelor,Computer-Applications,true,true,false,true,true,true,true,true,true,9,5,1.8,OTHER-DEVELOPER
http://example.com/Name_336,Bachelor,Computer-Applications,true,true,false,true,true,true,true,true,true,9,5,1.8,JAVA-DEVELOPER
http://example.com/Name_336,Bachelor,Computer-Applications,true,true,false,true,true,true,true,true,true,9,5,1.8,JAVA-DEVELOPER
http://example.com/Name_336,Bachelor,Computer-Applications,true,true,false,true,true,true,true,true,true,9,5,1.8,JAVA-DEVELOPER
http://example.com/Name_336,Bachelor,Computer-Applications,true,true,false,true,true,true,true,true,true,9,5,1.8,JAVA-DEVELOPER
http://example.com/Name_342,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,false,7,2,3.5,JAVA-DEVELOPER
http://example.com/Name_342,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,false,7,2,3.5,JAVA-DEVELOPER
http://example.com/Name_343,Bachelor,Computer-Science,false,false,false,false,false,false,false,false,false,6,3,2.0,JAVA-DEVELOPER
http://example.com/Name_343,Bachelor,Computer-Science,false,false,false,false,false,false,false,false,false,6,3,2.0,JAVA-DEVELOPER
http://example.com/Name_343,Bachelor,Computer-Science,false,false,false,false,false,false,false,false,false,6,3,2.0,JAVA-DEVELOPER
http://example.com/Name_344,Bachelor,Computer-Science,false,false,false,false,false,false,false,false,false,6,3,2.0,JAVA-DEVELOPER
http://example.com/Name_344,Bachelor,Computer-Science,false,false,false,false,false,false,false,false,false,6,3,2.0,JAVA-DEVELOPER
http://example.com/Name_344,Bachelor,Computer-Science,false,false,false,false,false,false,false,false,false,6,3,2.0,JAVA-DEVELOPER
http://example.com/Name_350,Bachelor,Information-Technology,false,false,false,false,false,false,false,false,false,2,1,2.0,JAVA-DEVELOPER
http://example.com/Name_351,Bachelor,Computer-Science,true,true,false,true,true,true,true,true,false,9,5,1.8,JAVA-DEVELOPER
http://example.com/Name_351,Bachelor,Computer-Science,true,true,false,true,true,true,true,true,false,9,5,1.8,JAVA-DEVELOPER
http://example.com/Name_351,Bachelor,Computer-Science,true,true,false,true,true,true,true,true,false,9,5,1.8,JAVA-DEVELOPER
http://example.com/Name_351,Bachelor,Computer-Science,true,true,false,true,true,true,true,true,false,9,5,1.8,JAVA-DEVELOPER
http://example.com/Name_351,Bachelor,Computer-Science,true,true,false,true,true,true,true,true,false,9,5,1.8,OTHER
http://example.com/Name_352,Bachelor,Computer-Science,true,true,false,true,true,true,true,true,false,9,5,1.8,JAVA-DEVELOPER
http://example.com/Name_352,Bachelor,Computer-Science,true,true,false,true,true,true,true,true,false,9,5,1.8,JAVA-DEVELOPER
http://example.com/Name_352,Bachelor,Computer-Science,true,true,false,true,true,true,true,true,false,9,5,1.8,JAVA-DEVELOPER
http://example.com/Name_352,Bachelor,Computer-Science,true,true,false,true,true,true,true,true,false,9,5,1.8,JAVA-DEVELOPER
http://example.com/Name_352,Bachelor,Computer-Science,true,true,false,true,true,true,true,true,false,9,5,1.8,OTHER
http://example.com/Name_353,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,JAVA-DEVELOPER
http://example.com/Name_353,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,JAVA-DEVELOPER
http://example.com/Name_353,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,JEE-DEVELOPER
http://example.com/Name_353,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,JAVA-DEVELOPER
http://example.com/Name_353,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,OTHER
http://example.com/Name_354,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,JAVA-DEVELOPER
http://example.com/Name_354,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,JAVA-DEVELOPER
http://example.com/Name_354,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,JEE-DEVELOPER
http://example.com/Name_354,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,JAVA-DEVELOPER
http://example.com/Name_354,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,OTHER
http://example.com/Name_372,Bachelor,Computer-Science,true,true,true,false,true,true,true,true,true,7,6,1.166666666666666666666666,JAVA-DEVELOPER
http://example.com/Name_372,Bachelor,Computer-Science,true,true,true,false,true,true,true,true,true,7,6,1.166666666666666666666666,JAVA-DEVELOPER
http://example.com/Name_372,Bachelor,Computer-Science,true,true,true,false,true,true,true,true,true,7,6,1.166666666666666666666666,JAVA-DEVELOPER
http://example.com/Name_372,Bachelor,Computer-Science,true,true,true,false,true,true,true,true,true,7,6,1.166666666666666666666666,JAVA-DEVELOPER
http://example.com/Name_372,Bachelor,Computer-Science,true,true,true,false,true,true,true,true,true,7,6,1.166666666666666666666666,JAVA-DEVELOPER
http://example.com/Name_372,Bachelor,Computer-Science,true,true,true,false,true,true,true,true,true,7,6,1.166666666666666666666666,JAVA-DEVELOPER
http://example.com/Name_375,Bachelor,Electronics,true,true,false,true,true,true,true,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_375,Bachelor,Electronics,true,true,false,true,true,true,true,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_375,Bachelor,Electronics,true,true,false,true,true,true,true,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_375,Bachelor,Electronics,true,true,false,true,true,true,true,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_375,Bachelor,Electronics,true,true,false,true,true,true,true,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_375,Bachelor,Electronics,true,true,false,true,true,true,true,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_376,Bachelor,Electronics,true,true,false,true,true,true,true,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_376,Bachelor,Electronics,true,true,false,true,true,true,true,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_376,Bachelor,Electronics,true,true,false,true,true,true,true,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_376,Bachelor,Electronics,true,true,false,true,true,true,true,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_376,Bachelor,Electronics,true,true,false,true,true,true,true,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_376,Bachelor,Electronics,true,true,false,true,true,true,true,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_377,Bachelor,Electronics,false,false,false,false,false,false,false,false,false,6,5,1.2,JAVA-DEVELOPER
http://example.com/Name_377,Bachelor,Electronics,false,false,false,false,false,false,false,false,false,6,5,1.2,JAVA-DEVELOPER
http://example.com/Name_377,Bachelor,Electronics,false,false,false,false,false,false,false,false,false,6,5,1.2,SOFTWARE-ENGINEER
http://example.com/Name_377,Bachelor,Electronics,false,false,false,false,false,false,false,false,false,6,5,1.2,JAVA-DEVELOPER
http://example.com/Name_377,Bachelor,Electronics,false,false,false,false,false,false,false,false,false,6,5,1.2,SOFTWARE-ENGINEER
http://example.com/Name_378,Bachelor,Electronics,false,false,false,false,false,false,false,false,false,6,5,1.2,JAVA-DEVELOPER
http://example.com/Name_378,Bachelor,Electronics,false,false,false,false,false,false,false,false,false,6,5,1.2,JAVA-DEVELOPER
http://example.com/Name_378,Bachelor,Electronics,false,false,false,false,false,false,false,false,false,6,5,1.2,SOFTWARE-ENGINEER
http://example.com/Name_378,Bachelor,Electronics,false,false,false,false,false,false,false,false,false,6,5,1.2,JAVA-DEVELOPER
http://example.com/Name_378,Bachelor,Electronics,false,false,false,false,false,false,false,false,false,6,5,1.2,SOFTWARE-ENGINEER
http://example.com/Name_44,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,true,4,4,1.0,JAVA-DEVELOPER
http://example.com/Name_44,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,true,4,4,1.0,JAVA-DEVELOPER
http://example.com/Name_44,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,true,4,4,1.0,JAVA-DEVELOPER
http://example.com/Name_44,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,true,4,4,1.0,JAVA-DEVELOPER
http://example.com/Name_48,Bachelor,Electronics,true,true,false,false,true,false,true,true,false,2,2,1.0,JAVA-DEVELOPER
http://example.com/Name_48,Bachelor,Electronics,true,true,false,false,true,false,true,true,false,2,2,1.0,JAVA-DEVELOPER
http://example.com/Name_49,Bachelor,OTHER,true,true,false,false,true,true,true,true,false,5,2,2.5,JAVA-DEVELOPER
http://example.com/Name_49,Bachelor,OTHER,true,true,false,false,true,true,true,true,false,5,2,2.5,JAVA-DEVELOPER
http://example.com/Name_50,Bachelor,OTHER,true,true,false,false,true,true,true,true,false,5,2,2.5,JAVA-DEVELOPER
http://example.com/Name_50,Bachelor,OTHER,true,true,false,false,true,true,true,true,false,5,2,2.5,JAVA-DEVELOPER
http://example.com/Name_51,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,true,5,3,1.666666666666666666666666,JAVA-DEVELOPER
http://example.com/Name_51,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,true,5,3,1.666666666666666666666666,JAVA-DEVELOPER
http://example.com/Name_51,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,true,5,3,1.666666666666666666666666,JAVA-DEVELOPER
http://example.com/Name_52,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,true,5,3,1.666666666666666666666666,JAVA-DEVELOPER
http://example.com/Name_52,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,true,5,3,1.666666666666666666666666,JAVA-DEVELOPER
http://example.com/Name_52,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,true,5,3,1.666666666666666666666666,JAVA-DEVELOPER
http://example.com/Name_55,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,JAVA-DEVELOPER
http://example.com/Name_55,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,JAVA-DEVELOPER
http://example.com/Name_55,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,JEE-DEVELOPER
http://example.com/Name_55,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,JAVA-DEVELOPER
http://example.com/Name_55,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,OTHER
http://example.com/Name_56,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,JAVA-DEVELOPER
http://example.com/Name_56,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,JAVA-DEVELOPER
http://example.com/Name_56,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,JEE-DEVELOPER
http://example.com/Name_56,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,JAVA-DEVELOPER
http://example.com/Name_56,Bachelor,Computer-Applications,true,true,false,false,true,true,true,true,true,5,5,1.0,OTHER
http://example.com/Name_582,Bachelor,Electronics,true,true,false,false,false,false,true,true,false,2,3,0.666666666666666666666666,JAVA-DEVELOPER
http://example.com/Name_582,Bachelor,Electronics,true,true,false,false,false,false,true,true,false,2,3,0.666666666666666666666666,JAVA-DEVELOPER
http://example.com/Name_582,Bachelor,Electronics,true,true,false,false,false,false,true,true,false,2,3,0.666666666666666666666666,OTHER-ENGINEER
http://example.com/Name_585,Bachelor,Computer-Science,false,false,false,false,false,false,false,false,false,10,4,2.5,JAVA-DEVELOPER
http://example.com/Name_585,Bachelor,Computer-Science,false,false,false,false,false,false,false,false,false,10,4,2.5,JAVA-DEVELOPER
http://example.com/Name_585,Bachelor,Computer-Science,false,false,false,false,false,false,false,false,false,10,4,2.5,JAVA-DEVELOPER
http://example.com/Name_585,Bachelor,Computer-Science,false,false,false,false,false,false,false,false,false,10,4,2.5,JAVA-DEVELOPER
http://example.com/Name_586,Bachelor,Computer-Science,false,false,false,false,false,false,false,false,false,10,4,2.5,JAVA-DEVELOPER
http://example.com/Name_586,Bachelor,Computer-Science,false,false,false,false,false,false,false,false,false,10,4,2.5,JAVA-DEVELOPER
http://example.com/Name_586,Bachelor,Computer-Science,false,false,false,false,false,false,false,false,false,10,4,2.5,JAVA-DEVELOPER
http://example.com/Name_586,Bachelor,Computer-Science,false,false,false,false,false,false,false,false,false,10,4,2.5,JAVA-DEVELOPER
http://example.com/Name_589,Bachelor,Information-Technology,true,true,false,false,true,true,true,true,true,7,5,1.4,JAVA-DEVELOPER
http://example.com/Name_589,Bachelor,Information-Technology,true,true,false,false,true,true,true,true,true,7,5,1.4,JAVA-DEVELOPER
http://example.com/Name_589,Bachelor,Information-Technology,true,true,false,false,true,true,true,true,true,7,5,1.4,JAVA-DEVELOPER
http://example.com/Name_589,Bachelor,Information-Technology,true,true,false,false,true,true,true,true,true,7,5,1.4,JAVA-DEVELOPER
http://example.com/Name_589,Bachelor,Information-Technology,true,true,false,false,true,true,true,true,true,7,5,1.4,JAVA-DEVELOPER
http://example.com/Name_590,Bachelor,Information-Technology,true,true,false,false,true,true,true,true,true,7,5,1.4,JAVA-DEVELOPER
http://example.com/Name_590,Bachelor,Information-Technology,true,true,false,false,true,true,true,true,true,7,5,1.4,JAVA-DEVELOPER
http://example.com/Name_590,Bachelor,Information-Technology,true,true,false,false,true,true,true,true,true,7,5,1.4,JAVA-DEVELOPER
http://example.com/Name_590,Bachelor,Information-Technology,true,true,false,false,true,true,true,true,true,7,5,1.4,JAVA-DEVELOPER
http://example.com/Name_590,Bachelor,Information-Technology,true,true,false,false,true,true,true,true,true,7,5,1.4,JAVA-DEVELOPER
http://example.com/Name_596,Bachelor,Information-Technology,true,true,false,false,true,true,true,true,true,5,4,1.25,JAVA-DEVELOPER
http://example.com/Name_596,Bachelor,Information-Technology,true,true,false,false,true,true,true,true,true,5,4,1.25,OTHER-DEVELOPER
http://example.com/Name_596,Bachelor,Information-Technology,true,true,false,false,true,true,true,true,true,5,4,1.25,JAVA-DEVELOPER
http://example.com/Name_596,Bachelor,Information-Technology,true,true,false,false,true,true,true,true,true,5,4,1.25,OTHER-DEVELOPER
http://example.com/Name_6,Bachelor,Computer-Science,true,true,false,false,false,true,true,true,true,1,1,1.0,JAVA-DEVELOPER
http://example.com/Name_656,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,false,8,5,1.6,JAVA-DEVELOPER
http://example.com/Name_656,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,false,8,5,1.6,OTHER
http://example.com/Name_656,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,false,8,5,1.6,JAVA-DEVELOPER
http://example.com/Name_656,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,false,8,5,1.6,JAVA-DEVELOPER
http://example.com/Name_656,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,false,8,5,1.6,JAVA-DEVELOPER
http://example.com/Name_693,Bachelor,OTHER,true,true,false,false,true,true,true,true,true,11,4,2.75,JAVA-DEVELOPER
http://example.com/Name_693,Bachelor,OTHER,true,true,false,false,true,true,true,true,true,11,4,2.75,JAVA-DEVELOPER
http://example.com/Name_693,Bachelor,OTHER,true,true,false,false,true,true,true,true,true,11,4,2.75,JAVA-DEVELOPER
http://example.com/Name_693,Bachelor,OTHER,true,true,false,false,true,true,true,true,true,11,4,2.75,OTHER
http://example.com/Name_694,Bachelor,OTHER,true,true,false,false,true,true,true,true,true,11,4,2.75,JAVA-DEVELOPER
http://example.com/Name_694,Bachelor,OTHER,true,true,false,false,true,true,true,true,true,11,4,2.75,JAVA-DEVELOPER
http://example.com/Name_694,Bachelor,OTHER,true,true,false,false,true,true,true,true,true,11,4,2.75,JAVA-DEVELOPER
http://example.com/Name_694,Bachelor,OTHER,true,true,false,false,true,true,true,true,true,11,4,2.75,OTHER
http://example.com/Name_697,Bachelor,OTHER,true,true,true,false,true,false,true,true,false,8,5,1.6,OTHER-DEVELOPER
http://example.com/Name_697,Bachelor,OTHER,true,true,true,false,true,false,true,true,false,8,5,1.6,JAVA-DEVELOPER
http://example.com/Name_697,Bachelor,OTHER,true,true,true,false,true,false,true,true,false,8,5,1.6,OTHER-DEVELOPER
http://example.com/Name_697,Bachelor,OTHER,true,true,true,false,true,false,true,true,false,8,5,1.6,OTHER-DEVELOPER
http://example.com/Name_697,Bachelor,OTHER,true,true,true,false,true,false,true,true,false,8,5,1.6,JAVA-DEVELOPER
http://example.com/Name_698,Bachelor,OTHER,true,true,true,false,true,false,true,true,false,8,5,1.6,OTHER-DEVELOPER
http://example.com/Name_698,Bachelor,OTHER,true,true,true,false,true,false,true,true,false,8,5,1.6,JAVA-DEVELOPER
http://example.com/Name_698,Bachelor,OTHER,true,true,true,false,true,false,true,true,false,8,5,1.6,OTHER-DEVELOPER
http://example.com/Name_698,Bachelor,OTHER,true,true,true,false,true,false,true,true,false,8,5,1.6,OTHER-DEVELOPER
http://example.com/Name_698,Bachelor,OTHER,true,true,true,false,true,false,true,true,false,8,5,1.6,JAVA-DEVELOPER
http://example.com/Name_70,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,true,5,4,1.25,JAVA-DEVELOPER
http://example.com/Name_70,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,true,5,4,1.25,JAVA-DEVELOPER
http://example.com/Name_70,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,true,5,4,1.25,JAVA-DEVELOPER
http://example.com/Name_70,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,true,5,4,1.25,JAVA-DEVELOPER
http://example.com/Name_701,Bachelor,Computer-Science,true,true,false,true,true,true,false,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_701,Bachelor,Computer-Science,true,true,false,true,true,true,false,true,true,9,6,1.5,OTHER
http://example.com/Name_701,Bachelor,Computer-Science,true,true,false,true,true,true,false,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_701,Bachelor,Computer-Science,true,true,false,true,true,true,false,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_701,Bachelor,Computer-Science,true,true,false,true,true,true,false,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_701,Bachelor,Computer-Science,true,true,false,true,true,true,false,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_702,Bachelor,Computer-Science,true,true,false,true,true,true,false,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_702,Bachelor,Computer-Science,true,true,false,true,true,true,false,true,true,9,6,1.5,OTHER
http://example.com/Name_702,Bachelor,Computer-Science,true,true,false,true,true,true,false,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_702,Bachelor,Computer-Science,true,true,false,true,true,true,false,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_702,Bachelor,Computer-Science,true,true,false,true,true,true,false,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_702,Bachelor,Computer-Science,true,true,false,true,true,true,false,true,true,9,6,1.5,JAVA-DEVELOPER
http://example.com/Name_80,Bachelor,Computer-Science,true,true,false,false,true,false,true,true,false,2,2,1.0,JAVA-DEVELOPER
http://example.com/Name_80,Bachelor,Computer-Science,true,true,false,false,true,false,true,true,false,2,2,1.0,JAVA-DEVELOPER
http://example.com/Name_83,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,true,5,2,2.5,JAVA-DEVELOPER
http://example.com/Name_83,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,true,5,2,2.5,ANALYST
http://example.com/Name_84,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,true,5,2,2.5,JAVA-DEVELOPER
http://example.com/Name_84,Bachelor,Computer-Science,true,true,false,false,true,true,true,true,true,5,2,2.5,ANALYST
http://example.com/Name_88,Bachelor,Electronics,true,true,false,false,false,false,true,true,false,2,3,0.666666666666666666666666,JAVA-DEVELOPER
http://example.com/Name_88,Bachelor,Electronics,true,true,false,false,false,false,true,true,false,2,3,0.666666666666666666666666,JAVA-DEVELOPER
http://example.com/Name_88,Bachelor,Electronics,true,true,false,false,false,false,true,true,false,2,3,0.666666666666666666666666,OTHER-ENGINEER
http://example.com/Name_92,Bachelor,OTHER,true,true,false,true,true,true,true,true,true,4,3,1.333333333333333333333333,JAVA-DEVELOPER
http://example.com/Name_92,Bachelor,OTHER,true,true,false,true,true,true,true,true,true,4,3,1.333333333333333333333333,JAVA-DEVELOPER
http://example.com/Name_92,Bachelor,OTHER,true,true,false,true,true,true,true,true,true,4,3,1.333333333333333333333333,JAVA-DEVELOPER
